Lat,Lng,Alt,Acc,Time,Prv,OrgLat,OrgLng,OrgAlt,OrgAcc,Speed,Bearing,AdvPrv,Dly,Dst,AltOfst,Pressure,PressureRef,RefAge,FromBT,Sats,Secs,AccDst,Quality,PDOP,VDOP,HDOP,DGPSAge,DGPSStat,Category,TimeWithTZ,TimeWithMS,DeviceTime,WriteTime,SpeedKPH,SpeedMPH,Battery,time_from_sync,aligned_time,time_diff_ms
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:03.999000+00:00,gps,50.73281,-1.15825,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,232,18.4,-,1.4,1.2,0.8,-,-,Ship,13:16:03 GMT,13:16:03.999,13:15:59.913,13:15:59.936,0.0,0.0,79,98.0,98.01999998092651,19.999980926513672
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:04.999000+00:00,gps,50.73281,-1.15825,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,233,18.5,-,1.6,1.3,0.9,-,-,Ship,13:16:04 GMT,13:16:04.999,13:16:00.906,13:16:00.928,0.0,0.0,79,99.0,98.98000001907349,19.999980926513672
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:04.999000+00:00,gps,50.73281,-1.15825,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,233,18.5,-,1.6,1.3,0.9,-,-,Ship,13:16:04 GMT,13:16:04.999,13:16:00.906,13:16:00.928,0.0,0.0,79,99.0,98.9850001335144,14.999866485595703
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:04.999000+00:00,gps,50.73281,-1.15825,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,233,18.5,-,1.6,1.3,0.9,-,-,Ship,13:16:04 GMT,13:16:04.999,13:16:00.906,13:16:00.928,0.0,0.0,79,99.0,98.99000000953674,9.999990463256836
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:04.999000+00:00,gps,50.73281,-1.15825,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,233,18.5,-,1.6,1.3,0.9,-,-,Ship,13:16:04 GMT,13:16:04.999,13:16:00.906,13:16:00.928,0.0,0.0,79,99.0,98.99500012397766,4.999876022338867
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:04.999000+00:00,gps,50.73281,-1.15825,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,233,18.5,-,1.6,1.3,0.9,-,-,Ship,13:16:04 GMT,13:16:04.999,13:16:00.906,13:16:00.928,0.0,0.0,79,99.0,99.0,0.0
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:04.999000+00:00,gps,50.73281,-1.15825,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,233,18.5,-,1.6,1.3,0.9,-,-,Ship,13:16:04 GMT,13:16:04.999,13:16:00.906,13:16:00.928,0.0,0.0,79,99.0,99.00500011444092,5.000114440917969
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:04.999000+00:00,gps,50.73281,-1.15825,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,233,18.5,-,1.6,1.3,0.9,-,-,Ship,13:16:04 GMT,13:16:04.999,13:16:00.906,13:16:00.928,0.0,0.0,79,99.0,99.00999999046326,9.999990463256836
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:04.999000+00:00,gps,50.73281,-1.15825,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,233,18.5,-,1.6,1.3,0.9,-,-,Ship,13:16:04 GMT,13:16:04.999,13:16:00.906,13:16:00.928,0.0,0.0,79,99.0,99.01500010490416,15.000104904160594
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:04.999000+00:00,gps,50.73281,-1.15825,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,233,18.5,-,1.6,1.3,0.9,-,-,Ship,13:16:04 GMT,13:16:04.999,13:16:00.906,13:16:00.928,0.0,0.0,79,99.0,99.01999998092651,19.999980926513672
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:05.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,234,18.6,-,1.4,1.2,0.8,-,-,Ship,13:16:05 GMT,13:16:05.999,13:16:01.897,13:16:01.913,0.0,0.0,79,100.0,99.98000001907349,19.999980926513672
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:05.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,234,18.6,-,1.4,1.2,0.8,-,-,Ship,13:16:05 GMT,13:16:05.999,13:16:01.897,13:16:01.913,0.0,0.0,79,100.0,99.9850001335144,14.999866485595703
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:05.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,234,18.6,-,1.4,1.2,0.8,-,-,Ship,13:16:05 GMT,13:16:05.999,13:16:01.897,13:16:01.913,0.0,0.0,79,100.0,99.99000000953674,9.999990463256836
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:05.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,234,18.6,-,1.4,1.2,0.8,-,-,Ship,13:16:05 GMT,13:16:05.999,13:16:01.897,13:16:01.913,0.0,0.0,79,100.0,99.99500012397766,4.999876022338867
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:05.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,234,18.6,-,1.4,1.2,0.8,-,-,Ship,13:16:05 GMT,13:16:05.999,13:16:01.897,13:16:01.913,0.0,0.0,79,100.0,100.0,0.0
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:05.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,234,18.6,-,1.4,1.2,0.8,-,-,Ship,13:16:05 GMT,13:16:05.999,13:16:01.897,13:16:01.913,0.0,0.0,79,100.0,100.00500011444092,5.000114440917969
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:05.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,234,18.6,-,1.4,1.2,0.8,-,-,Ship,13:16:05 GMT,13:16:05.999,13:16:01.897,13:16:01.913,0.0,0.0,79,100.0,100.00999999046326,9.999990463256836
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:05.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,234,18.6,-,1.4,1.2,0.8,-,-,Ship,13:16:05 GMT,13:16:05.999,13:16:01.897,13:16:01.913,0.0,0.0,79,100.0,100.01500010490416,15.000104904160594
50.73281,-1.15825,-4,4.46,2023-12-12 13:16:05.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,234,18.6,-,1.4,1.2,0.8,-,-,Ship,13:16:05 GMT,13:16:05.999,13:16:01.897,13:16:01.913,0.0,0.0,79,100.0,100.01999998092651,19.999980926513672
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:06.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,235,18.7,-,1.5,1.2,0.8,-,-,Ship,13:16:06 GMT,13:16:06.999,13:16:02.908,13:16:02.928,0.0,0.0,79,101.0,100.98000001907349,19.999980926513672
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:06.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,235,18.7,-,1.5,1.2,0.8,-,-,Ship,13:16:06 GMT,13:16:06.999,13:16:02.908,13:16:02.928,0.0,0.0,79,101.0,100.9850001335144,14.999866485595703
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:06.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,235,18.7,-,1.5,1.2,0.8,-,-,Ship,13:16:06 GMT,13:16:06.999,13:16:02.908,13:16:02.928,0.0,0.0,79,101.0,100.99000000953674,9.999990463256836
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:06.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,235,18.7,-,1.5,1.2,0.8,-,-,Ship,13:16:06 GMT,13:16:06.999,13:16:02.908,13:16:02.928,0.0,0.0,79,101.0,100.99500012397766,4.999876022338867
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:06.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,235,18.7,-,1.5,1.2,0.8,-,-,Ship,13:16:06 GMT,13:16:06.999,13:16:02.908,13:16:02.928,0.0,0.0,79,101.0,101.0,0.0
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:06.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,235,18.7,-,1.5,1.2,0.8,-,-,Ship,13:16:06 GMT,13:16:06.999,13:16:02.908,13:16:02.928,0.0,0.0,79,101.0,101.00500011444092,5.000114440917969
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:06.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,235,18.7,-,1.5,1.2,0.8,-,-,Ship,13:16:06 GMT,13:16:06.999,13:16:02.908,13:16:02.928,0.0,0.0,79,101.0,101.00999999046326,9.999990463256836
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:06.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,235,18.7,-,1.5,1.2,0.8,-,-,Ship,13:16:06 GMT,13:16:06.999,13:16:02.908,13:16:02.928,0.0,0.0,79,101.0,101.01500010490416,15.000104904160594
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:06.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,19 / 25,235,18.7,-,1.5,1.2,0.8,-,-,Ship,13:16:06 GMT,13:16:06.999,13:16:02.908,13:16:02.928,0.0,0.0,79,101.0,101.01999998092651,19.999980926513672
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:07.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,16 / 24,236,18.7,-,1.6,1.4,0.9,-,-,Ship,13:16:07 GMT,13:16:07.999,13:16:03.945,13:16:03.955,0.0,0.0,79,102.0,101.98000001907349,19.999980926513672
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:07.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,16 / 24,236,18.7,-,1.6,1.4,0.9,-,-,Ship,13:16:07 GMT,13:16:07.999,13:16:03.945,13:16:03.955,0.0,0.0,79,102.0,101.9850001335144,14.999866485595703
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:07.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,16 / 24,236,18.7,-,1.6,1.4,0.9,-,-,Ship,13:16:07 GMT,13:16:07.999,13:16:03.945,13:16:03.955,0.0,0.0,79,102.0,101.99000000953674,9.999990463256836
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:07.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,16 / 24,236,18.7,-,1.6,1.4,0.9,-,-,Ship,13:16:07 GMT,13:16:07.999,13:16:03.945,13:16:03.955,0.0,0.0,79,102.0,101.99500012397766,4.999876022338867
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:07.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,16 / 24,236,18.7,-,1.6,1.4,0.9,-,-,Ship,13:16:07 GMT,13:16:07.999,13:16:03.945,13:16:03.955,0.0,0.0,79,102.0,102.0,0.0
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:07.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,16 / 24,236,18.7,-,1.6,1.4,0.9,-,-,Ship,13:16:07 GMT,13:16:07.999,13:16:03.945,13:16:03.955,0.0,0.0,79,102.0,102.00500011444092,5.000114440917969
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:07.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,16 / 24,236,18.7,-,1.6,1.4,0.9,-,-,Ship,13:16:07 GMT,13:16:07.999,13:16:03.945,13:16:03.955,0.0,0.0,79,102.0,102.00999999046326,9.999990463256836
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:07.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,16 / 24,236,18.7,-,1.6,1.4,0.9,-,-,Ship,13:16:07 GMT,13:16:07.999,13:16:03.945,13:16:03.955,0.0,0.0,79,102.0,102.01500010490416,15.000104904160594
50.73281,-1.15824,-4,4.46,2023-12-12 13:16:07.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,16 / 24,236,18.7,-,1.6,1.4,0.9,-,-,Ship,13:16:07 GMT,13:16:07.999,13:16:03.945,13:16:03.955,0.0,0.0,79,102.0,102.01999998092651,19.999980926513672
50.73281,-1.15824,-3,4.46,2023-12-12 13:16:08.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,16 / 24,237,18.8,-,1.6,1.4,0.9,-,-,Ship,13:16:08 GMT,13:16:08.999,13:16:04.885,13:16:04.896,0.0,0.0,79,103.0,102.98000001907349,19.999980926513672
50.73281,-1.15824,-3,4.46,2023-12-12 13:16:08.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,16 / 24,237,18.8,-,1.6,1.4,0.9,-,-,Ship,13:16:08 GMT,13:16:08.999,13:16:04.885,13:16:04.896,0.0,0.0,79,103.0,102.9850001335144,14.999866485595703
50.73281,-1.15824,-3,4.46,2023-12-12 13:16:08.999000+00:00,gps,50.73281,-1.15824,45,8.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,16 / 24,237,18.8,-,1.6,1.4,0.9,-,-,Ship,13:16:08 GMT,13:16:08.999,13:16:04.885,13:16:04.896,0.0,0.0,79,103.0,102.99000000953674,9.999990463256836
