Lat,Lng,Alt,Acc,Time,Prv,OrgLat,OrgLng,OrgAlt,OrgAcc,Speed,Bearing,AdvPrv,Dly,Dst,AltOfst,Pressure,PressureRef,RefAge,FromBT,Sats,Secs,AccDst,Quality,PDOP,VDOP,HDOP,DGPSAge,DGPSStat,Category,TimeWithTZ,TimeWithMS,DeviceTime,WriteTime,SpeedKPH,SpeedMPH,Battery,time_from_sync,aligned_time,time_diff_ms
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:35.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,21 / 28,143,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:35 GMT,13:14:35.999,13:14:31.818,13:14:31.827,0.0,0.0,79,10.0,10.005000114440918,5.000114440917969
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:35.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,21 / 28,143,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:35 GMT,13:14:35.999,13:14:31.818,13:14:31.827,0.0,0.0,79,10.0,10.009999990463257,9.999990463256836
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:35.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,21 / 28,143,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:35 GMT,13:14:35.999,13:14:31.818,13:14:31.827,0.0,0.0,79,10.0,10.015000104904177,15.000104904176581
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:35.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,21 / 28,143,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:35 GMT,13:14:35.999,13:14:31.818,13:14:31.827,0.0,0.0,79,10.0,10.019999980926514,19.999980926513672
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:36.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,23 / 28,144,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:36 GMT,13:14:36.999,13:14:32.824,13:14:32.832,0.0,0.0,79,11.0,10.980000019073486,19.999980926513672
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:36.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,23 / 28,144,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:36 GMT,13:14:36.999,13:14:32.824,13:14:32.832,0.0,0.0,79,11.0,10.985000133514404,14.999866485595703
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:36.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,23 / 28,144,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:36 GMT,13:14:36.999,13:14:32.824,13:14:32.832,0.0,0.0,79,11.0,10.990000009536743,9.999990463256836
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:36.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,23 / 28,144,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:36 GMT,13:14:36.999,13:14:32.824,13:14:32.832,0.0,0.0,79,11.0,10.995000123977668,4.999876022331762
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:36.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,23 / 28,144,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:36 GMT,13:14:36.999,13:14:32.824,13:14:32.832,0.0,0.0,79,11.0,11.0,0.0
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:36.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,23 / 28,144,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:36 GMT,13:14:36.999,13:14:32.824,13:14:32.832,0.0,0.0,79,11.0,11.005000114440918,5.000114440917969
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:36.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,23 / 28,144,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:36 GMT,13:14:36.999,13:14:32.824,13:14:32.832,0.0,0.0,79,11.0,11.009999990463257,9.999990463256836
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:36.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,23 / 28,144,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:36 GMT,13:14:36.999,13:14:32.824,13:14:32.832,0.0,0.0,79,11.0,11.015000104904177,15.000104904176581
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:36.999000+00:00,gps,50.73282,-1.15824,47,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,23 / 28,144,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:36 GMT,13:14:36.999,13:14:32.824,13:14:32.832,0.0,0.0,79,11.0,11.019999980926514,19.999980926513672
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:37.999000+00:00,gps,50.73282,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,22 / 29,145,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:37 GMT,13:14:37.999,13:14:33.821,13:14:33.829,0.0,0.0,79,12.0,11.980000019073486,19.999980926513672
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:37.999000+00:00,gps,50.73282,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,22 / 29,145,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:37 GMT,13:14:37.999,13:14:33.821,13:14:33.829,0.0,0.0,79,12.0,11.985000133514404,14.999866485595703
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:37.999000+00:00,gps,50.73282,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,22 / 29,145,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:37 GMT,13:14:37.999,13:14:33.821,13:14:33.829,0.0,0.0,79,12.0,11.990000009536743,9.999990463256836
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:37.999000+00:00,gps,50.73282,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,22 / 29,145,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:37 GMT,13:14:37.999,13:14:33.821,13:14:33.829,0.0,0.0,79,12.0,11.995000123977668,4.999876022331762
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:37.999000+00:00,gps,50.73282,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,22 / 29,145,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:37 GMT,13:14:37.999,13:14:33.821,13:14:33.829,0.0,0.0,79,12.0,12.0,0.0
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:37.999000+00:00,gps,50.73282,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,22 / 29,145,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:37 GMT,13:14:37.999,13:14:33.821,13:14:33.829,0.0,0.0,79,12.0,12.005000114440918,5.000114440917969
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:37.999000+00:00,gps,50.73282,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,22 / 29,145,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:37 GMT,13:14:37.999,13:14:33.821,13:14:33.829,0.0,0.0,79,12.0,12.009999990463257,9.999990463256836
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:37.999000+00:00,gps,50.73282,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,22 / 29,145,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:37 GMT,13:14:37.999,13:14:33.821,13:14:33.829,0.0,0.0,79,12.0,12.015000104904177,15.000104904176581
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:37.999000+00:00,gps,50.73282,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,22 / 29,145,10.2,-,1.6,1.4,0.8,-,-,Ship,13:14:37 GMT,13:14:37.999,13:14:33.821,13:14:33.829,0.0,0.0,79,12.0,12.019999980926514,19.999980926513672
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:38.999000+00:00,gps,50.73281,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,25 / 31,146,10.4,-,1.6,1.4,0.8,-,-,Ship,13:14:38 GMT,13:14:38.999,13:14:34.852,13:14:34.866,0.0,0.0,79,13.0,12.980000019073486,19.999980926513672
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:38.999000+00:00,gps,50.73281,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,25 / 31,146,10.4,-,1.6,1.4,0.8,-,-,Ship,13:14:38 GMT,13:14:38.999,13:14:34.852,13:14:34.866,0.0,0.0,79,13.0,12.985000133514404,14.999866485595703
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:38.999000+00:00,gps,50.73281,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,25 / 31,146,10.4,-,1.6,1.4,0.8,-,-,Ship,13:14:38 GMT,13:14:38.999,13:14:34.852,13:14:34.866,0.0,0.0,79,13.0,12.990000009536743,9.999990463256836
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:38.999000+00:00,gps,50.73281,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,25 / 31,146,10.4,-,1.6,1.4,0.8,-,-,Ship,13:14:38 GMT,13:14:38.999,13:14:34.852,13:14:34.866,0.0,0.0,79,13.0,12.995000123977668,4.999876022331762
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:38.999000+00:00,gps,50.73281,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,25 / 31,146,10.4,-,1.6,1.4,0.8,-,-,Ship,13:14:38 GMT,13:14:38.999,13:14:34.852,13:14:34.866,0.0,0.0,79,13.0,13.0,0.0
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:38.999000+00:00,gps,50.73281,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,25 / 31,146,10.4,-,1.6,1.4,0.8,-,-,Ship,13:14:38 GMT,13:14:38.999,13:14:34.852,13:14:34.866,0.0,0.0,79,13.0,13.005000114440918,5.000114440917969
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:38.999000+00:00,gps,50.73281,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,25 / 31,146,10.4,-,1.6,1.4,0.8,-,-,Ship,13:14:38 GMT,13:14:38.999,13:14:34.852,13:14:34.866,0.0,0.0,79,13.0,13.009999990463257,9.999990463256836
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:38.999000+00:00,gps,50.73281,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,25 / 31,146,10.4,-,1.6,1.4,0.8,-,-,Ship,13:14:38 GMT,13:14:38.999,13:14:34.852,13:14:34.866,0.0,0.0,79,13.0,13.015000104904177,15.000104904176581
50.73282,-1.15824,-1,3.75,2023-12-12 13:14:38.999000+00:00,gps,50.73281,-1.15824,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,25 / 31,146,10.4,-,1.6,1.4,0.8,-,-,Ship,13:14:38 GMT,13:14:38.999,13:14:34.852,13:14:34.866,0.0,0.0,79,13.0,13.019999980926514,19.999980926513672
50.73281,-1.15824,-1,3.75,2023-12-12 13:14:39.999000+00:00,gps,50.73281,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,27 / 32,148,10.5,-,1.6,1.4,0.8,-,-,Ship,13:14:39 GMT,13:14:39.999,13:14:35.873,13:14:35.883,0.0,0.0,79,14.0,13.980000019073486,19.999980926513672
50.73281,-1.15824,-1,3.75,2023-12-12 13:14:39.999000+00:00,gps,50.73281,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,27 / 32,148,10.5,-,1.6,1.4,0.8,-,-,Ship,13:14:39 GMT,13:14:39.999,13:14:35.873,13:14:35.883,0.0,0.0,79,14.0,13.985000133514404,14.999866485595703
50.73281,-1.15824,-1,3.75,2023-12-12 13:14:39.999000+00:00,gps,50.73281,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,27 / 32,148,10.5,-,1.6,1.4,0.8,-,-,Ship,13:14:39 GMT,13:14:39.999,13:14:35.873,13:14:35.883,0.0,0.0,79,14.0,13.990000009536743,9.999990463256836
50.73281,-1.15824,-1,3.75,2023-12-12 13:14:39.999000+00:00,gps,50.73281,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,27 / 32,148,10.5,-,1.6,1.4,0.8,-,-,Ship,13:14:39 GMT,13:14:39.999,13:14:35.873,13:14:35.883,0.0,0.0,79,14.0,13.995000123977668,4.999876022331762
50.73281,-1.15824,-1,3.75,2023-12-12 13:14:39.999000+00:00,gps,50.73281,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,27 / 32,148,10.5,-,1.6,1.4,0.8,-,-,Ship,13:14:39 GMT,13:14:39.999,13:14:35.873,13:14:35.883,0.0,0.0,79,14.0,14.0,0.0
50.73281,-1.15824,-1,3.75,2023-12-12 13:14:39.999000+00:00,gps,50.73281,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,27 / 32,148,10.5,-,1.6,1.4,0.8,-,-,Ship,13:14:39 GMT,13:14:39.999,13:14:35.873,13:14:35.883,0.0,0.0,79,14.0,14.005000114440918,5.000114440917969
50.73281,-1.15824,-1,3.75,2023-12-12 13:14:39.999000+00:00,gps,50.73281,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,27 / 32,148,10.5,-,1.6,1.4,0.8,-,-,Ship,13:14:39 GMT,13:14:39.999,13:14:35.873,13:14:35.883,0.0,0.0,79,14.0,14.009999990463257,9.999990463256836
50.73281,-1.15824,-1,3.75,2023-12-12 13:14:39.999000+00:00,gps,50.73281,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,27 / 32,148,10.5,-,1.6,1.4,0.8,-,-,Ship,13:14:39 GMT,13:14:39.999,13:14:35.873,13:14:35.883,0.0,0.0,79,14.0,14.015000104904177,15.000104904176581
50.73281,-1.15824,-1,3.75,2023-12-12 13:14:39.999000+00:00,gps,50.73281,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,27 / 32,148,10.5,-,1.6,1.4,0.8,-,-,Ship,13:14:39 GMT,13:14:39.999,13:14:35.873,13:14:35.883,0.0,0.0,79,14.0,14.019999980926514,19.999980926513672
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:40.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,149,10.6,-,1.5,1.3,0.8,-,-,Ship,13:14:40 GMT,13:14:40.999,13:14:36.889,13:14:36.898,0.0,0.0,79,15.0,14.980000019073486,19.999980926513672
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:40.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,149,10.6,-,1.5,1.3,0.8,-,-,Ship,13:14:40 GMT,13:14:40.999,13:14:36.889,13:14:36.898,0.0,0.0,79,15.0,14.985000133514404,14.999866485595703
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:40.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,149,10.6,-,1.5,1.3,0.8,-,-,Ship,13:14:40 GMT,13:14:40.999,13:14:36.889,13:14:36.898,0.0,0.0,79,15.0,14.990000009536743,9.999990463256836
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:40.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,149,10.6,-,1.5,1.3,0.8,-,-,Ship,13:14:40 GMT,13:14:40.999,13:14:36.889,13:14:36.898,0.0,0.0,79,15.0,14.995000123977668,4.999876022331762
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:40.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,149,10.6,-,1.5,1.3,0.8,-,-,Ship,13:14:40 GMT,13:14:40.999,13:14:36.889,13:14:36.898,0.0,0.0,79,15.0,15.0,0.0
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:40.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,149,10.6,-,1.5,1.3,0.8,-,-,Ship,13:14:40 GMT,13:14:40.999,13:14:36.889,13:14:36.898,0.0,0.0,79,15.0,15.005000114440918,5.000114440917969
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:40.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,149,10.6,-,1.5,1.3,0.8,-,-,Ship,13:14:40 GMT,13:14:40.999,13:14:36.889,13:14:36.898,0.0,0.0,79,15.0,15.009999990463257,9.999990463256836
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:40.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,149,10.6,-,1.5,1.3,0.8,-,-,Ship,13:14:40 GMT,13:14:40.999,13:14:36.889,13:14:36.898,0.0,0.0,79,15.0,15.015000104904177,15.000104904176581
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:40.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,149,10.6,-,1.5,1.3,0.8,-,-,Ship,13:14:40 GMT,13:14:40.999,13:14:36.889,13:14:36.898,0.0,0.0,79,15.0,15.019999980926514,19.999980926513672
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:41.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,150,10.7,-,1.5,1.3,0.8,-,-,Ship,13:14:41 GMT,13:14:41.999,13:14:38.613,13:14:38.617,0.0,0.0,79,16.0,15.980000019073486,19.999980926513672
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:41.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,150,10.7,-,1.5,1.3,0.8,-,-,Ship,13:14:41 GMT,13:14:41.999,13:14:38.613,13:14:38.617,0.0,0.0,79,16.0,15.985000133514404,14.999866485595703
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:41.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,150,10.7,-,1.5,1.3,0.8,-,-,Ship,13:14:41 GMT,13:14:41.999,13:14:38.613,13:14:38.617,0.0,0.0,79,16.0,15.990000009536743,9.999990463256836
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:41.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,150,10.7,-,1.5,1.3,0.8,-,-,Ship,13:14:41 GMT,13:14:41.999,13:14:38.613,13:14:38.617,0.0,0.0,79,16.0,15.995000123977668,4.999876022331762
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:41.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,150,10.7,-,1.5,1.3,0.8,-,-,Ship,13:14:41 GMT,13:14:41.999,13:14:38.613,13:14:38.617,0.0,0.0,79,16.0,16.0,0.0
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:41.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,150,10.7,-,1.5,1.3,0.8,-,-,Ship,13:14:41 GMT,13:14:41.999,13:14:38.613,13:14:38.617,0.0,0.0,79,16.0,16.005000114440918,5.000114440917969
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:41.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,150,10.7,-,1.5,1.3,0.8,-,-,Ship,13:14:41 GMT,13:14:41.999,13:14:38.613,13:14:38.617,0.0,0.0,79,16.0,16.009999990463257,9.999990463256836
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:41.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,150,10.7,-,1.5,1.3,0.8,-,-,Ship,13:14:41 GMT,13:14:41.999,13:14:38.613,13:14:38.617,0.0,0.0,79,16.0,16.015000104904175,15.000104904174805
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:41.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,29 / 32,150,10.7,-,1.5,1.3,0.8,-,-,Ship,13:14:41 GMT,13:14:41.999,13:14:38.613,13:14:38.617,0.0,0.0,79,16.0,16.019999980926514,19.999980926513672
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:42.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,28 / 32,150,10.8,-,1.4,1.2,0.7,-,-,Ship,13:14:42 GMT,13:14:42.999,13:14:38.830,13:14:38.835,0.0,0.0,79,17.0,16.980000019073486,19.999980926513672
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:42.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,28 / 32,150,10.8,-,1.4,1.2,0.7,-,-,Ship,13:14:42 GMT,13:14:42.999,13:14:38.830,13:14:38.835,0.0,0.0,79,17.0,16.985000133514404,14.999866485595703
50.73282,-1.15823,-1,3.75,2023-12-12 13:14:42.999000+00:00,gps,50.73282,-1.15823,48,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,28 / 32,150,10.8,-,1.4,1.2,0.7,-,-,Ship,13:14:42 GMT,13:14:42.999,13:14:38.830,13:14:38.835,0.0,0.0,79,17.0,16.990000009536743,9.999990463256836
